code,section,open,high,low,volume,market_cap,foreigner_rate,inst_buy,KOSPI,KOSDAQ,NASDAQ,exchange_rate,HangSeng
A161390,KOSPI,0.996668622484392,0.998525621113838,0.99847706441051,-0.199187742719052,0.99999999999998,0.638509552166769,0.0201179920155735,0.120334042900656,-0.127148694286118,-0.374463525780353,-0.581056450165051,-0.0642700503794565
A161510,ETF,0.997965016342883,0.999102622963096,0.999163591382575,0.218194739395815,0.682837393847632,-0.14067457264632,-0.0281092765951764,0.693336352407283,0.558565978437801,0.425077797300276,-0.154053198551286,0.385370050168871
A161890,KOSPI,0.995913985107056,0.997685947827844,0.998216819310838,-0.148933140110994,0.992561613753885,0.661950550736804,0.0696818550349994,-0.103637591141066,0.0953378998773444,-0.36876352998487,0.0142104660436328,-0.0546885097351156
A163560,KOSPI,0.994276254657505,0.996586238506472,0.996817489205133,0.115189982533798,0.969439585893017,0.651500439258867,-0.0358845406980341,0.0726822311803239,0.135085615723888,-0.160834183653217,-0.0672311193392141,-0.189546970719883
A168300,ETF,0.999266857587443,0.999639133958949,0.999713021562722,0.0168667836618598,-0.0358530137495911,0.329169610209245,0.00601397548942168,0.95476711974383,0.818877305120565,0.825982493080949,-0.0595590487166186,0.330320301121368
A168490,KOSPI,0.998612891248097,0.998892059092794,0.999436063054348,0.119542108967334,0.999999999964096,-0.0226578711945839,0.0139477276325292,-0.454913030809996,-0.590772977940954,-0.634462268771936,-0.631528731830881,-0.176005212328222
A168580,ETF,0.998359451262178,0.99902862996135,0.999168113395272,-0.242382288843973,0.735422835999272,-0.232175313990797,-0.0249985770864807,0.730164593480796,0.792087184190625,0.766955274226478,0.317876741935282,0.282910423660398
A169950,ETF,0.998335250452284,0.99904956412708,0.999229066242837,-0.280257071571655,-0.405311891020662,-0.342657705489063,-0.0336713155044043,0.725001135641343,0.777403695878076,0.802024971964283,0.30980909445931,0.311270875313509
A170900,KOSPI,0.991639032341008,0.996282379764106,0.996286759662722,0.314054742242793,0.978455306472256,0.269985203974093,0.0392494840323155,-0.360427659553572,-0.103050814454387,-0.441285848732845,0.0468147090651394,-0.213672550197523
A172580,KOSPI,0.997083201291269,0.997432936242254,0.998053095109776,-0.0614668880271039,0.99999999957917,-0.0151381430337268,-0.114646060278641,-0.382583751320615,-0.522569766580362,-0.44503667504125,-0.573629463688936,-0.0889982446186397
A174350,ETF,0.997070893193919,0.998680677587723,0.998836617144289,-0.00795568395243112,-0.0900247309940134,-0.0184387276580631,-0.00596981024518045,0.532977564512012,0.396773514289323,0.0478416003959425,-0.349271269980095,0.246007604630688
A174360,ETF,0.99806896536065,0.998142468221615,0.99913659744116,0.16549720979784,0.595802548840423,-0.436653714772394,-0.0773156983409454,0.716808967424497,0.783469006096665,0.78199119834453,0.312543032739835,0.306536900921666
A175330,KOSPI,0.993721253498682,0.997592271319514,0.996725476195839,0.0480063645991223,0.104895182799016,-0.427744111168347,-0.0647434048280054,0.316128486251266,0.0850586244810938,-0.113103002281704,-0.702397952237271,0.095217346336002
A176950,ETF,0.997867423945704,0.99844828109704,0.999164593152603,-0.0261152023865538,0.177175557016178,0.0380363011816608,-0.0596969423010167,0.050532071075146,-0.137935209308853,-0.293730171141057,-0.754188295881422,0.106812827316273
A178920,KOSPI,0.998019952777482,0.999261003246726,0.999097095963128,0.0551122820521245,0.999999999999753,0.889663211144502,0.0719148093029982,0.692069053491134,0.675740194678754,0.639156632243051,-0.256840948983264,0.414677661516073
A180640,KOSPI,0.99622246853443,0.997680418871993,0.998181670644231,0.186028331443159,0.982195925104613,0.821241431292598,0.0247957388102845,0.412890218795049,0.454967211159887,0.684237198384999,0.285597370042465,0.0968743207522707
A18064K,KOSPI,0.995742785058613,0.996643665603857,0.997240873115982,0.45859963522558,0.999999999458985,-0.216014441332134,0.000992120381539383,0.359240537776976,0.397352897593464,0.679786737846015,0.398133798016752,0.153741422566323
A181480,ETF,0.996865413055037,0.99693582311441,0.99876593458947,0.393904367114274,0.709263352494396,-0.0691739725217015,-0.0484363543406774,0.622999494133389,0.583569575578733,0.742842178274357,0.325289692806673,0.279735192494969
A181710,KOSPI,0.988196834002328,0.995206417666583,0.99489055774979,0.179267680058433,0.826143853730617,0.454779401579095,0.113035941868896,0.307894819158393,0.217428688466529,0.32703255704509,-0.209561548721461,0.16328829416301
A182480,ETF,0.997056191983354,0.997306476322213,0.998817970058986,0.149732731809994,0.795968827713953,0.268792902435884,-0.0885375383833118,0.60190484209866,0.541974414916191,0.658012584837498,0.297326565181521,0.262908967095468
A183190,KOSPI,0.994154768303279,0.997394871246832,0.996860504954518,0.34242882461223,0.950041350105522,0.0498095174256644,0.205079534122389,0.229123848316788,0.257394464159777,-0.0918181918565973,-0.512914559822449,0.199262780070318
A185680,ETF,0.998837862513015,0.999370828197472,0.999585802895708,-0.30958241532646,-0.406705886497414,-0.188984196176135,-0.0112188861180086,0.751187578550586,0.803760459639154,0.841888374560882,0.260041684517206,0.308369611977596
A185750,KOSPI,0.994812788808168,0.997375772385302,0.99705879120881,0.377228468291985,0.988662510102396,0.263728913838699,-0.039631307439851,0.721813807894569,0.782812387777022,0.695836073548961,0.122695066375545,0.174250793699686
A190620,ETF,0.999996639209805,0.978237285793704,0.999997989929311,-0.0198267004431656,0.668424704005637,0.424575393644165,0.00907665184133166,0.553970808878515,0.627499811809844,0.790654846961142,0.463578627198724,0.266885416748828
A192080,KOSPI,0.993697953753412,0.996655006538226,0.9972120893335,0.15638814483202,0.996325628431918,0.640075054978265,0.0292050012031761,0.449557834324239,0.553445308136196,0.535591669595048,-0.145165307649116,0.303713698698176
A192090,ETF,0.998144564293161,0.998571481193063,0.999084789233552,0.212958723165727,0.805376598356931,0.31999974205459,0.0590493168183259,0.721144260944523,0.78607810947257,0.750290105684198,0.299143666324619,0.277780898237305
A192400,KOSPI,0.994162999839828,0.997347253559333,0.99681663954144,0.199955971394183,0.820026986133877,0.557995661821368,0.0776548427814105,-0.200824081420973,-0.0710190585075881,-0.35425293381163,-0.13883571786395,-0.0965540922858838
A192650,KOSPI,0.99033613175244,0.994961315038469,0.994652088000158,0.290917086826147,0.91689911284826,-0.300647417708546,0.048735134521931,0.521961954962819,0.708657802361042,0.49285399754744,-0.435780623730529,0.0372722141760491
A192720,ETF,0.996749519461183,0.997667028678912,0.99918672334439,0.0594722578714641,-0.403697778835226,0.0928095190354743,-0.0267682553150181,0.819571827288712,0.703008492406273,0.534114667383521,-0.131308926978537,0.385441917236409
A192820,KOSPI,0.993729099645672,0.997357780069334,0.997238718307719,-0.124212170538993,0.973752248888832,-0.0751441629532017,0.100342391244228,-0.0257328113316722,0.210615219608959,-0.251869513939194,-0.0263238257536041,-0.053046941762741
A194370,KOSPI,0.995580698747222,0.998027899717058,0.997764095334593,0.261352944170001,0.99920775904939,0.00635290079968387,0.184635186811498,-0.0635874515784962,-0.124898882487378,-0.375576670198164,-0.0449046552663807,-0.199082764891567
A195870,KOSPI,0.997010777611025,0.998655383948599,0.998549508335864,0.327974879039717,1.0,0.4158415993617,0.0839525614727469,0.922664387792714,0.809192765697901,0.691875509904231,-0.25865326407384,0.164943534363729
A195920,ETF,0.989327499641458,0.991487588340624,0.998441285446931,0.0584214094461206,-0.267124010348483,-0.185801823500379,-0.0018560543402763,0.797120775856141,0.776137969936171,0.610007970815543,-0.0517073757316274,0.403693806133563
A195930,ETF,0.99215779007889,0.994101983365371,0.997379663534086,0.177346216964413,0.422856568833049,0.0965840617663136,-0.0541049000880315,0.771650610909323,0.625733090751093,0.615496929569321,-0.0554445941346852,0.364928120126268
A196030,ETF,0.996104824250324,0.99789454998888,0.998631085546212,-0.280595663760732,0.141763190161749,-0.243902842936904,-0.0105756796117853,0.779078751803296,0.741575311446277,0.56675440009465,-0.182428999492329,0.398072311562604
A196230,ETF,0.998540039030467,0.999744349487007,0.998576887261709,0.537603937462196,-0.152623297934442,0.380826737053679,0.0122656770129441,0.560052448479229,0.618850647898609,0.797438112298408,0.417511256205999,0.250993284989819
A200250,ETF,0.997130323209483,0.99671106460929,0.998039152590667,0.227028070084768,0.779437706700279,0.0572499931860901,0.0961050346144982,0.805129787984023,0.680960059157679,0.725134645730632,-0.0562578016581263,0.378740748628368
A200880,KOSPI,0.997824571477847,0.99885319267996,0.999006058532377,-0.07309518157783,0.999999999997507,0.614699405005404,0.0460401624942004,-0.210216788278031,-0.37110382361101,-0.557899702163108,-0.398268130981384,-0.225411864374327
A203780,ETF,0.998033204407298,0.999540015896787,0.998543335069412,0.0775299937405209,0.503140565640294,-0.0719579923291354,-0.0231474112747697,0.652457290178819,0.686979246051799,0.762156761622211,0.177021349500069,0.201122608768604
A204210,KOSPI,0.99556044419405,0.995105421629885,0.997717366274802,0.123849944127305,0.999999998585096,0.456575679016815,0.00717594994189187,0.230286134962917,-0.0319598749100157,-0.264482424787007,-0.36714200417067,-0.0586684405399431
A204320,KOSPI,0.996400002642978,0.99838679387951,0.99833631305028,0.110960781245814,0.999999999999881,0.607254184733914,-0.0232761268130068,0.751181781970118,0.496240693860485,0.352900132855886,-0.450183034527515,0.179281631125497
A204450,ETF,0.995850245669469,0.997719216362962,0.99850482820768,-0.10648217578392,0.0170011320190283,-0.061458212864933,0.034383953663331,0.018773534343539,-0.010621558316993,-0.220311925880036,-0.611433793073756,0.259032365630886
A204480,ETF,0.99694652591001,0.998403712570724,0.998570137829601,0.170547785603139,-0.0313680303588561,0.0774491532110676,0.0255364369668813,0.491531125225874,0.507307720861548,0.365671743780914,-0.163434951973625,0.182374171915913
A205720,ETF,0.99821384622884,0.998498304345351,0.999092723247883,0.375604157044805,-0.0125579002789118,0.238177302136212,-0.0465690903346916,-0.737423487148328,-0.709227382088586,-0.771807973141906,-0.00307471003543639,-0.377554184134143
A207940,KOSPI,0.998554113019397,0.999347450609445,0.999243542918956,-0.125589376706846,1.0,0.0486559652876725,0.10997538437639,0.67105014546877,0.791373564732481,0.786345194278375,-0.060690206354639,0.0849026049104371
A210540,KOSPI,0.996349942212063,0.998531687224508,0.998463342233059,0.188615578324274,0.999999999986079,0.581393681959178,0.04311263593508,0.598909587115419,0.501633399782661,0.278424281855969,-0.59467272594224,0.441343689519563
A210780,ETF,0.998066037557673,0.998993768433438,0.999288830338026,-0.0263241470943347,-0.039473279071757,0.0293859946666905,-0.029750225282999,0.881716497412653,0.744933608080822,0.544041982868055,-0.423880167951677,0.327714859747563
A210980,KOSPI,0.988457749288047,0.99425349477973,0.992668188232496,0.338062610901609,0.452842693817505,-0.163540911178858,0.0548890083512317,0.210958543864553,0.381781615963339,0.0861924804070039,-0.0660791474283535,-0.113602916028486
A211260,ETF,0.99703690538238,0.99840121098053,0.999102537368912,-0.171199723357194,0.423148524530816,0.0263602638098581,0.000329399161685302,0.90069762465896,0.823020562811328,0.491700509212802,-0.449838909105121,0.222433259669789
A211560,ETF,0.997462147302345,0.99886340688548,0.998949703399425,-0.00535931228022374,-0.0553286951117676,-0.0278393790286326,0.0277330563121214,0.900239789137047,0.822611191609577,0.497040154744568,-0.434451495399727,0.220515178589988
A211900,ETF,0.997200239205876,0.998671830416294,0.998915707706236,-0.00427118529266671,0.0514900466953355,0.405078877851983,0.00881946031568204,0.892492417980381,0.814823140274421,0.479225800978465,-0.443644231066103,0.215529577568918
A213500,KOSPI,0.994592472578322,0.997560334558629,0.997059819042051,-0.107310179684171,0.478871856976618,-0.433620704289847,0.11671866987915,-0.372898273518826,-0.330885655723283,-0.613997625375003,-0.145494442910419,-0.261934401053718
A213610,ETF,0.998583259313492,0.999278631364132,0.999291981834678,0.021355486944131,-0.776237272516352,-0.153155304843489,-0.0178594631582913,0.905585879453312,0.810523174896973,0.808631656544107,-0.301760154503388,0.379352793289133
A214320,KOSPI,0.987221101473901,0.99502444160736,0.994002060517178,-0.00487096520012471,1.0,-0.271421173711412,-0.0610892771805988,-0.143888063110318,-0.186328942398721,-0.367070825819219,-0.122051629622542,-0.0715991806827412
A214330,KOSPI,0.98968838933192,0.99223940441246,0.994902862169805,0.244171551889849,0.41142286106758,0.306060108643075,-0.0602365698398798,0.0682318921277793,0.208499739271937,-0.0351420216625492,-0.0484511276910758,-0.219926130101884
A214390,KOSPI,0.993299280967582,0.995714055347666,0.996313769687375,0.1929796533914,0.999999999994202,-0.163372161560346,-0.0990589747397124,0.0542318088384714,0.186015111717317,-0.292328554965628,-0.328493928793427,-0.150367200303284
A214420,KOSPI,0.996434076678428,0.997509842262122,0.998380786726404,-0.00170974614925501,0.899412670992049,0.48926408177851,-0.0246047986173683,-0.423996072267323,-0.339292452733528,-0.659075323812291,-0.0790565369734016,-0.2752034107663
A215620,ETF,0.999161750301561,0.999638281256901,0.999388758992032,0.0775553084677867,0.359410295836239,-0.114165605579139,0.0129186543018671,0.718888722153434,0.54744729597215,0.198077186942904,-0.647455073121511,0.249713273225591
A217770,ETF,0.998046973522458,0.998537269878266,0.998329700558965,0.290469464393535,0.587386032864134,0.0773385668110742,0.0257664269080602,-0.627036023153981,-0.604451442281409,-0.533372491996125,0.412675067080085,-0.352923983344949
A217780,ETF,0.997794806094554,0.998577999741304,0.998844205325951,0.184576426405373,0.831407651465139,0.673641902203249,-0.0140214002390876,-0.692063041082781,-0.667296097892968,-0.800364297966148,0.0239840486858067,-0.285161623078233
A217790,ETF,0.997250655115439,0.99872593780755,0.998593861976961,-0.0393853971827847,-0.11025412101945,-0.025641636498166,-0.0488869089405534,0.602475850366127,0.633147143940314,0.129376022365321,-0.642516523054621,0.266680600273633
A218420,ETF,0.998511650024284,0.998960100725079,0.99937898115267,-0.395106297436335,-0.237560049260267,0.00613838761571004,0.125685075667044,-0.302772543749451,-0.345468117006448,-0.615857487995338,-0.268448399176614,-0.013407161966125
A219390,ETF,0.999456512272498,0.999625708909733,0.999777510353561,-0.513380718562717,-0.65025873776465,-0.182538992376921,0.0971884409285488,-0.258695572702345,-0.235774799904235,-0.619054234855921,-0.403461144872591,-0.0357366287925861
A219480,ETF,0.999802834813511,0.999857618038981,0.999828448225784,0.287340556687721,0.943367966887437,-0.363518937748209,-0.040513226921879,0.800121669668635,0.729797682503539,0.867507963533097,-0.141103690053993,0.309457296355767
A219900,ETF,0.996429182144508,0.997908546232808,0.998380460766506,0.131626231337491,-0.353336208599982,0.35744142445779,0.00971181767401017,0.525850713218702,0.555347660057708,0.394139712501253,-0.192642398339754,0.16781069311121
A220130,ETF,0.996067209258189,0.997357320510278,0.998182873387247,0.214598047993337,0.410581462558771,0.134548176780832,-0.161040466791014,0.222179477129192,0.265649152248507,-0.0368664326478545,-0.207064458805208,-0.043136229621071
A223190,ETF,0.9988336700062,0.99949089688757,0.999456845579256,-0.0602291744188954,-0.196656695689749,-0.0563157049150954,-0.00439056112971492,0.957570701362805,0.785501137281806,0.729034252842984,-0.495372660759284,0.392865781579923
A225030,ETF,0.999667938094858,0.99984448038421,0.999746379388171,-0.0823892021134828,-0.295576463398151,0.1775893266237,-0.00485885895248897,-0.707878627655162,-0.661800759175529,-0.83845259564773,0.147538642529124,-0.351746019503766
A225040,ETF,0.999495919050447,0.999680585842734,0.999740029537799,-0.0156975369697317,0.782116048151989,-0.159568437642641,0.0240998376058398,0.843908974628162,0.773628824796753,0.84988654091207,-0.208428491751747,0.324089883912046
A225050,ETF,0.995613271184884,0.997362621081088,0.998295923645045,-0.477914454952173,0.325819598308312,0.0971738938478307,0.0918491556505124,0.491969184226216,0.282042120069089,0.1611070869075,-0.357095769733261,0.287231936794631
A225130,ETF,0.998491653352478,0.999083748279525,0.999293019984709,-0.278085276307578,0.285821464153075,-0.133244600348741,0.0420902913222151,0.455211240079441,0.487899536840083,0.681287460630192,0.119017682318439,0.0817043539533885
A225800,ETF,0.995037990064388,0.998018882350365,0.997572790272868,-0.30891108783995,-0.642186123917693,0.0343227358830581,0.0439991126737832,-0.546298080633972,-0.499495100814785,-0.123506167045348,0.984822453076223,-0.326617841759064
A226320,KOSPI,0.997871661865347,0.999122070692655,0.998967310468687,-0.0778227187561255,0.769366682809313,0.318002800375809,0.00278589757126653,-0.1927921465674,-0.0401439805181661,-0.51426759053415,-0.24353091051951,-0.221612810466542
A226380,ETF,0.995749523187756,0.997796937637229,0.9978901542562,0.430484072090137,0.85199625225214,-0.14094796939137,-0.0334417259951226,0.42790462584884,0.568658166973611,0.043542704999114,-0.409266632837628,0.00291295925940944
A226490,ETF,0.99890366773518,0.999376956781859,0.999538887433019,-0.165158303070192,0.277230029230143,-0.0457693879767364,0.0245208825209379,0.99036998321518,0.87729072940641,0.756869604778617,-0.457381448311829,0.332211312328135
A226980,ETF,0.997885350698362,0.998946930954948,0.999164447107868,-0.0472671864773923,-0.164667095663365,-0.296273531263485,-0.0223961418402163,0.78624840902462,0.734943114595852,0.337485818607539,-0.510409109564534,0.104070855196739
A227540,ETF,0.995320061598313,0.997763285308787,0.998327411327452,0.157423548020828,0.747316472677375,-0.00174573157079133,-0.00586225087460934,0.562021686871252,0.777030919474927,0.45737600816028,-0.32267127779608,0.0831065552305129
A227550,ETF,0.99854397296618,0.999274812378548,0.999239222500791,0.150137655672087,0.742736201493713,0.0558144816206663,0.0017549251686968,0.352165896297456,0.235632779813852,-0.105465746339001,-0.316976050427201,-0.103431858873851
A227560,ETF,0.997641049685472,0.998849955064443,0.999032953147618,0.0471024606112352,0.685681072477891,0.0734066731304434,-0.0222407906734521,0.0785484983515235,0.0715753934607102,-0.414189628376427,-0.448987936715504,-0.117708984018242
A227570,ETF,0.997834170790956,0.997687001927081,0.999124976364144,0.0136877312430865,0.0227461075129629,-0.0592130746367777,-0.054193940485882,0.667395843206843,0.526814369121355,0.174708834723172,-0.716058727676761,0.337463095256775
A227830,ETF,0.99890185124439,0.999351787760443,0.999567171144028,-0.0043419831360552,-0.0238580189945907,0.185249819117576,0.0189528537552501,0.989680256318905,0.876709554276064,0.754238557195598,-0.446721398795729,0.327024724218142
A227840,KOSPI,0.99424982421328,0.992829685863303,0.998371791645988,0.0611359499541578,1.0,0.271018986006206,-0.202274131674758,-0.219496338057022,-0.0828967258183416,-0.418897999498522,-0.108302388396174,-0.189124794979641
A228790,ETF,0.996609727427161,0.998667147489018,0.998788860975838,-0.245464153751156,-0.180695276039802,-0.381229175307071,0.00539053495572778,-0.0703899376532993,0.0547127776339726,-0.459228601740538,-0.347062265836072,-0.163968401408165
A228800,ETF,0.993773071581271,0.996983154488103,0.997452071276767,0.567766970271048,0.617220768668977,0.048581920886606,-0.178145129974902,0.665600761373533,0.724934383074306,0.520284478418335,-0.383332310212223,0.322889635254489
A228810,ETF,0.995047678277964,0.997702606142643,0.998014264004943,0.197365648671168,0.327649075372623,-0.102456670973836,0.0126755020924812,0.496870125880321,0.649654891508335,0.154507589226207,-0.517610994340213,0.146645015952636
A228820,ETF,0.999180065385975,0.999598213653873,0.999694837358974,0.000159152272920098,-0.305913222492325,-0.085984634266999,-0.0131023952474297,0.964357596850412,0.873235604878983,0.794438728175504,-0.36624228025654,0.287741486687391
A229200,ETF,0.996459255348662,0.998264031595902,0.998478615486477,0.223709911473317,0.535119711443088,0.497371754093461,0.0371891813551732,0.759743013563876,0.935755280186712,0.548160818088823,-0.599022923461382,0.337764496210493
A229640,KOSPI,0.98720739575124,0.988552576305055,0.994464407757956,0.258703107625523,0.999999999943349,-0.0850216304984195,0.0120218378732819,0.553649176078744,0.502631418235747,0.584758924969971,0.0342442834077764,0.140276918492213
A229720,ETF,0.999186345456036,0.99959912408529,0.999666915927138,-0.0106761522933687,-0.253059139250768,-0.0248629953126278,0.0302630790736487,0.966240203937906,0.873648980292248,0.790619956511931,-0.370319401442745,0.28589991517562
A230480,ETF,0.997157997144116,0.998781177576498,0.998868898465661,0.214501517832764,0.309971326834964,0.183134680104586,-0.00840367738305181,0.0178549979529745,0.0132634391486016,-0.465574351597133,-0.771468999979917,0.0632211167699582
A232080,ETF,0.996209603562585,0.998218155001965,0.998347511254746,0.246301236320581,0.487547922900519,0.11081319380211,0.0125578305033058,0.755288444132478,0.934469302270518,0.544519998135758,-0.600868899891099,0.337819104391776
A233160,ETF,0.995479812741332,0.997840568859923,0.99810183514211,-0.181288212099085,0.444624110936882,0.113053580538186,0.0302261620718236,0.572986562266101,0.753904760910635,0.228818066776557,-0.736918561990498,0.328820782218195
A233740,ETF,0.995573145170085,0.997937283011917,0.998106602565042,-0.142166180277455,0.37126352223702,0.0882114768316375,0.0134726830060461,0.55554094174072,0.737776342507276,0.207930487075637,-0.736588030015593,0.326341260331467
A234080,KOSPI,0.988711146531877,0.994129835379583,0.994115019075965,-0.0336913967140481,0.999999999988116,0.579490238409505,-0.023333845799833,0.121399194284096,0.401450972477853,0.0537943139187138,-0.431482656491442,0.297956037162722
A234310,ETF,0.999014329347753,0.999468768862251,0.999646124810416,-0.128631001165093,-0.352689470729532,-0.0824371441418918,-0.0015413477396706,0.954573196333293,0.861081133735326,0.764299304616587,-0.310001028522259,0.249969973420118
A236350,ETF,0.9957970665751,0.998100356488625,0.998134197675578,-0.368452257881022,0.460441677867535,0.054310493795847,0.145807860835085,0.63358142105283,0.4806150039019,0.425914503373371,-0.283664347216253,0.337899933415147
A237350,ETF,0.998364031577063,0.999468797966745,0.998986662582941,-8.94477828588614e-05,0.274412328741829,0.0112323092035378,0.0108087253653002,0.968825874569404,0.844181415725761,0.774206972161509,-0.373099483606394,0.308955823875475
A238720,ETF,0.997679226826979,0.998697927003414,0.999246967390633,-0.431663805528125,0.821578739246755,-0.176052906996983,0.0207931513462183,0.818540797384252,0.766450087918489,0.805841715849866,-0.195984986795987,0.321413972377369
A241180,ETF,0.997216689396086,0.997829647797028,0.997881167333439,-0.0186713278605838,0.471861735608764,-0.127832369314996,0.00340576800900325,0.731593277851857,0.709097843582208,0.841887826043596,0.012733945298601,0.243588374286658
A241560,KOSPI,0.991510362834232,0.995075429209476,0.995948421041302,-0.066358482795544,0.99999999999986,0.0952633892028799,-0.0306819610993269,0.595192986121725,0.34701574293218,0.169096421937452,-0.381878941693792,0.104359048536221
A241590,KOSPI,0.993041589128115,0.997122120855708,0.996544263788123,0.210132492097911,0.922578497481591,-0.515141640683111,0.0586805118278796,0.472010275851662,0.530562291879115,0.643243835776742,0.088080441421419,0.143236050281182
A243880,ETF,0.998612462812911,0.999261216926957,0.999221675887287,-0.118418940327484,0.828471465520468,-0.0157749016664313,0.00379229308619008,0.945106584031798,0.826057833883857,0.757214424297884,-0.287678424988026,0.240315560474177
A243890,ETF,0.99760548601928,0.998752191105722,0.998874404631837,0.104997123581217,0.730540876220811,0.0958846493404436,-0.0618660362765306,0.955459112587215,0.841628476587295,0.531303237323331,-0.60959802582828,0.281020128328305
A244580,ETF,0.996697692663629,0.998413104463534,0.998612467742618,0.228442644051595,0.654755095856478,-0.172381135295663,-0.029664297940701,0.73898388277061,0.942928739313229,0.625092687559107,-0.436816335852597,0.184437050917421
A244620,ETF,0.99644909765641,0.998002098876952,0.998733294279905,-0.0111751680455488,0.350718683555418,-0.0238059823183969,-0.0595796945551318,0.83872800755581,0.970502459456002,0.596811742093524,-0.495280266993136,0.233769876205229
A244660,ETF,0.997183818462927,0.998580426035095,0.998914325095855,0.102686717153426,0.424853827588339,-0.0542469462645526,-0.039481335479635,0.80678169480131,0.852041095650073,0.379666553281391,-0.695365800790944,0.274957661938419
A244670,ETF,0.998616242899259,0.999253613192285,0.999481063193893,0.0801365051099782,0.553234218118317,0.00217494559297286,-0.0327508191724925,0.612656867054734,0.504202164801157,0.00646002518665545,-0.753279803721326,0.191457387213637
A244920,KOSPI,0.978678060626024,0.986923878498591,0.987741659126468,0.137854204257244,0.989810754823638,0.273174558172291,0.0310897005407962,-0.0255756418700479,0.102560287722837,0.0670004850453133,0.170150141196239,-0.146861191371641
A245340,ETF,0.998812569365968,0.999165804007459,0.999356281808434,-0.017965758643698,0.79678645338159,0.311020235234297,-0.0547753799178264,0.601144199674649,0.616401951969256,0.794600385739064,0.190777439192866,0.17801314255203
A245360,ETF,0.983524823869204,0.988907336091646,0.994750832645919,-0.190053374208419,0.520768923274691,-0.0440317290862327,0.025838052938308,0.433582304858064,0.45900702597748,0.506841119075893,-0.0257071463644375,0.359807220573613
A245710,ETF,0.998344627361458,0.999144893336462,0.999087481034708,0.0333888814052147,0.607489396862798,0.344644930239227,-0.0303954886764543,0.816068295508788,0.810433609673177,0.644317396591552,-0.300886126032529,0.278321465129335
A248070,KOSPI,0.93820221283911,0.925040735568856,0.974287773099345,0.224676621359918,0.914933690435277,0.834569707668107,-0.0148925496786631,0.727423397946503,0.816842097994405,0.129060231551174,0.40161028843569,-0.107559952277166
A248170,KOSPI,0.992660717536951,0.992980394801134,0.995501615113436,0.163878959938831,0.999999999971957,0.442699807406781,0.011631687562398,0.815786110330149,0.794068685316702,0.623379987299695,-0.279449687286212,0.0958014128516517
A248260,ETF,0.996788808108459,0.998537356475863,0.998497235799059,-0.0930638881399744,1.0,-0.0485279354929136,-0.0186734931342313,0.28364001196567,0.437628087379167,0.664425895767742,0.352354377044808,0.0475506682323528
A249420,KOSPI,0.988309694276207,0.99236899152302,0.994893992111159,0.0880130442711195,0.866755866555006,0.242394938487425,0.0581909939801553,0.195033391671356,0.382926592300636,-0.103699646172968,-0.715887500875683,0.261336439326548
A250780,ETF,0.997918746510473,0.99910249711836,0.998834854889899,-0.14481997899592,-0.564315472894451,0.157332680663783,0.027575790930989,-0.68996249558901,-0.890153436055703,-0.692992114008194,0.291481773265717,-0.249307925713011
A251270,KOSPI,0.992789798867723,0.997118569170622,0.997014937114055,0.206292512803834,0.999807007912197,0.360889535928237,0.153051434992781,0.446180836482137,0.434753521942937,-0.0405928584443965,-0.612389931992015,0.163918853027453
A251340,ETF,0.998218621132912,0.999164733410487,0.999034574593908,-0.540984133426985,-0.822629862235353,0.00289500930553768,0.0253971323164723,-0.685278830663742,-0.884953741041143,-0.696141813771636,0.280704142581967,-0.249085051775646
A251350,ETF,0.999235073187293,0.999521463594886,0.999672986679295,-0.181055343710637,0.670799593847892,0.0856287207370646,-0.0352600624097533,0.708249248027166,0.69969872083156,0.826651882973398,0.114705988588448,0.138022162134489
A251590,ETF,0.996838811460374,0.998535287648172,0.99886128961956,0.0383878948695775,0.0360841215022611,-0.0154518231906031,-0.0627414711431908,0.736121609242625,0.58085465161824,0.190201258278085,-0.679573458982495,0.289579438517992
A252000,ETF,0.999285085342691,0.999404887636976,0.999741069541852,0.0109628322925468,-0.0956270744823825,-0.0449866934333359,-0.0188756894604453,0.936394039335572,0.81388773548777,0.456947625415907,-0.634014985246863,0.227402976991408
A252400,ETF,0.998264579678984,0.9991851571294,0.999131221803543,-0.262624078859763,-0.191926936372276,0.180995842114844,0.0170927398274008,0.993375230838962,0.841606798594766,0.640024972390843,-0.465263975410463,0.216622633518688
A252410,ETF,0.998164339326764,0.999053279648175,0.998999557080573,0.0466199929687851,-0.0982968072840884,-0.355175679243869,0.0504000899339557,-0.94945333987163,-0.882194470448453,-0.752182585774006,0.345642241429048,-0.204537224126304
A252420,ETF,0.997984968947219,0.998775840444757,0.998838220906029,0.0786104087267418,0.281367765450741,0.118515806384285,0.0584687722777195,-0.891886935849312,-0.865784747612362,-0.76616788490397,0.288858361005955,-0.204643463852612
A252650,ETF,0.998755488620216,0.99929015506351,0.999538221827562,9.1179587057822e-05,0.0101968893619619,0.0180344776137459,-0.0352441023147064,0.92449430027974,0.794564045719505,0.428446644265794,-0.648583924669971,0.229049960007649
A252670,ETF,0.997959558919595,0.998856369848943,0.998814476974362,-0.619285837654255,-0.769223756267354,-0.028402515446702,0.0704782926618586,-0.890977567571051,-0.865385516037138,-0.767138458121712,0.287131476740646,-0.205947891326605
